Age,Income,CreditScore,Debt,YearsEmployed,PriorDefault,Employed,Approved
25,30000,650,2000,1,0,1,No
45,70000,720,1000,10,0,1,Yes
35,50000,690,1500,5,0,1,Yes
28,28000,620,3000,2,1,1,No
50,90000,750,500,20,0,1,Yes
40,60000,680,2500,8,0,1,Yes
22,25000,600,3500,1,1,0,No
48,85000,740,800,15,0,1,Yes
30,40000,660,2200,4,0,1,No
55,100000,780,400,25,0,1,Yes
38,52000,700,1800,7,0,1,Yes
27,32000,640,2600,3,1,1,No
42,68000,710,1300,12,0,1,Yes
33,45000,670,2100,5,0,1,No
60,110000,800,300,30,0,1,Yes
29,35000,630,2800,2,1,0,No
46,75000,730,900,14,0,1,Yes
36,58000,695,1700,6,0,1,Yes
24,27000,610,3200,1,1,0,No
52,95000,760,600,22,0,1,Yes
